t_mono_ns,power_mW,src,valid
278413353186532,587.101,batt,1
278413403186733,587.101,batt,1
278413453185789,587.101,batt,1
278413503186615,587.101,batt,1
278413553185202,467.460,batt,1
278413603186497,467.460,batt,1
278413653187063,467.460,batt,1
278413703186432,467.460,batt,1
278413753185592,467.460,batt,1
278413803186783,519.955,batt,1
278413853186567,519.955,batt,1
278413903186456,519.955,batt,1
278413953186293,519.955,batt,1
278414003185037,519.955,batt,1
278414053186540,510.215,batt,1
278414103185283,510.215,batt,1
278414153187151,510.215,batt,1
278414203186415,510.215,batt,1
278414253185627,510.215,batt,1
278414303186454,505.269,batt,1
278414353186812,505.269,batt,1
278414403186596,505.269,batt,1
278414453186694,505.269,batt,1
278414503185801,505.269,batt,1
278414553185690,471.087,batt,1
278414603186673,471.087,batt,1
278414653186718,471.087,batt,1
278414703185618,471.087,batt,1
278414753186965,471.087,batt,1
278414803185240,796.049,batt,1
278414853187368,796.049,batt,1
278414903186788,796.049,batt,1
278414953187771,796.049,batt,1
278415003187400,796.049,batt,1
278415053185935,587.072,batt,1
278415103185042,587.072,batt,1
278415153187223,587.072,batt,1
278415203185654,587.072,batt,1
278415253187053,587.072,batt,1
278415303186682,491.877,batt,1
278415353186518,491.877,batt,1
278415403186564,491.877,batt,1
278415453185828,491.877,batt,1
278415503184988,491.877,batt,1
278415553186179,437.024,batt,1
278415603187213,437.024,batt,1
278415653185957,437.024,batt,1
278415703186575,437.024,batt,1
278415753186933,437.024,batt,1
278415803185103,632.294,batt,1
278415853186138,632.294,batt,1
278415903186964,632.294,batt,1
278415953186749,632.294,batt,1
278416008220183,632.294,batt,1
278416053186527,480.898,batt,1
278416103185531,480.898,batt,1
278416153187555,480.898,batt,1
278416203186194,480.898,batt,1
278416253185823,480.898,batt,1
278416303186076,566.228,batt,1
278416353185392,566.228,batt,1
278416403186844,566.228,batt,1
278416453186472,566.228,batt,1
278416503186309,566.228,batt,1
278416553187500,545.608,batt,1
278416603186764,545.608,batt,1
278416653186080,545.608,batt,1
278416703185761,545.608,batt,1
278416753186848,545.608,batt,1
278416803186320,418.641,batt,1
278416853185897,418.641,batt,1
278416903186879,418.641,batt,1
278416953187393,418.641,batt,1
278417003187074,444.198,batt,1
278417053186598,444.263,batt,1
278417103185602,444.263,batt,1
278417153186429,444.263,batt,1
278417203186422,444.263,batt,1
278417253187300,535.762,batt,1
278417303185939,535.762,batt,1
278417353187078,535.762,batt,1
278417403186030,535.762,batt,1
278417453186960,535.762,batt,1
278417503186693,452.804,batt,1
278417553186947,452.804,batt,1
278417603184805,452.804,batt,1
278417653186412,452.804,batt,1
